-2.68421,0.326607
-2.71539,-0.169557
-2.88982,-0.137346
-2.74644,-0.311124
-2.72859,0.333925
-2.2799,0.747783
-2.82089,-0.0821045
-2.62648,0.170405
-2.88796,-0.570798
-2.67384,-0.106692
-2.50653,0.651935
-2.61314,0.0215206
-2.78743,-0.22774
-3.2252,-0.50328
-2.64354,1.18619
-2.38387,1.34475
-2.62253,0.81809
-2.64832,0.319137
-2.19908,0.879244
-2.58735,0.520474
-2.31053,0.397868
-2.54323,0.440032
-3.21586,0.141616
-2.30313,0.105523
-2.35617,-0.0312096
-2.50792,-0.139056
-2.46906,0.137887
-2.56239,0.374685
-2.63982,0.31929
-2.63285,-0.190076
-2.58846,-0.197393
-2.41008,0.41808
-2.64764,0.819983
-2.59716,1.10002
-2.67384,-0.106692
-2.867,0.0771931
-2.62523,0.6068
-2.67384,-0.106692
-2.98184,-0.48025
-2.59032,0.236059
-2.77014,0.271059
-2.85221,-0.932865
-2.9983,-0.334308
-2.40551,0.195917
-2.20883,0.442696
-2.71567,-0.242681
-2.53757,0.510368
-2.84032,-0.220576
-2.54269,0.586281
-2.70391,0.115011
1.28479,0.685439
0.932411,0.319198
1.46406,0.50419
0.180967,-0.825604
1.08713,0.0753904
0.640437,-0.417323
1.09522,0.283891
-0.751467,-1.00111
1.0433,0.228957
-0.0101901,-0.720575
-0.511086,-1.26249
0.511098,-0.102284
0.262336,-0.547893
0.984045,-0.12436
-0.174864,-0.251816
0.927573,0.468236
0.659593,-0.351976
0.234541,-0.331922
0.942362,-0.541822
0.0432464,-0.581489
1.11624,-0.084214
0.356787,-0.0668238
1.29647,-0.327562
0.920503,-0.18239
0.714008,0.150379
0.899641,0.329611
1.33104,0.24467
1.5574,0.267393
0.812456,-0.162332
-0.307335,-0.365087
-0.0703429,-0.702538
-0.191884,-0.677491
0.134995,-0.31171
1.37874,-0.421205
0.587275,-0.483284
0.807205,0.195054
1.22043,0.408035
0.812868,-0.370679
0.245195,-0.266728
0.164513,-0.679661
0.463031,-0.669527
0.89016,-0.0338124
0.228879,-0.402258
-0.707081,-1.00842
0.355533,-0.503218
0.331127,-0.21118
0.375238,-0.291622
0.64169,0.0190712
-0.908463,-0.751569
0.297808,-0.347017
2.53173,-0.0118422
1.41407,-0.574925
2.61648,0.341935
1.97081,-0.181126
2.34976,-0.0418825
3.39688,0.547168
0.519383,-1.19135
2.93201,0.352377
2.31967,-0.245548
2.91813,0.780381
1.66193,0.242038
1.80234,-0.216155
2.16538,0.21528
1.34459,-0.776415
1.58527,-0.539307
1.90474,0.118819
1.94925,0.0407303
3.48877,1.17154
3.79469,0.253266
1.29833,-0.761014
2.42817,0.376782
1.1981,-0.605579
3.49927,0.456773
1.38767,-0.204031
2.27585,0.333387
2.61419,0.558367
1.25763,-0.179137
1.29067,-0.116425
2.12285,-0.210855
2.38756,0.462519
2.84096,0.372743
3.23234,1.37052
2.15874,-0.218326
1.4431,-0.143801
1.77964,-0.501465
3.07652,0.685764
2.14499,0.138907
1.90486,0.0480475
1.16885,-0.164502
2.10765,0.371482
2.3143,0.182609
1.92245,0.409271
1.41407,-0.574925
2.56332,0.275975
2.41939,0.303504
1.94402,0.187415
1.52566,-0.375021
1.76405,0.0785192
1.90163,0.115877
1.38967,-0.282887
